species	family	order	accession	assembly_level	contig_n50	quality_source
Ailurus_fulgens	Ailuridae	Carnivora	GCA_002007465.1	Scaffold	99577	zoonomia_supp_st2
Antilocapra_americana	Antilocapridae	Artiodactyla	GCA_004027515.1	Scaffold	10625239	ncbi_taxon_proxy
Aotus_nancymaae	Aotidae	Primates	GCA_000952055.2	Scaffold	126456	zoonomia_supp_st2
Aplodontia_rufa	Aplodontiidae	Rodentia	GCA_004027875.1	Scaffold	33245	zoonomia_supp_st2
Ateles_geoffroyi_a	Atelidae	Primates	GCA_004024785.1	Scaffold	59033	zoonomia_supp_st2
Eubalaena_japonica	Balaenidae	Artiodactyla	GCA_004363455.1	Scaffold	34866	zoonomia_supp_st2
Balaenoptera_acutorostrata	Balaenopteridae	Artiodactyla	GCF_000493695.1	Scaffold	22690	zoonomia_supp_st2
Heterocephalus_glaber	Bathyergidae	Rodentia	GCF_000247695.1	Scaffold	47778	zoonomia_supp_st2
Bos_taurus	Bovidae	Artiodactyla	GCF_000003205.7	Chromosome	276285	zoonomia_supp_st2
Vicugna_pacos	Camelidae	Artiodactyla	GCA_000767525.1	Scaffold	213649	zoonomia_supp_st2
Lycaon_pictus	Canidae	Carnivora	GCA_001887905.1	Chromosome	5555	zoonomia_supp_st2
Capromys_pilorides	Capromyidae	Rodentia	GCA_004027915.1	Scaffold	4080	zoonomia_supp_st2
Castor_canadensis	Castoridae	Rodentia	GCA_004027675.1	Scaffold	49369	zoonomia_supp_st2
Cavia_porcellus	Caviidae	Rodentia	GCF_000151735.1	Scaffold	80583	zoonomia_supp_st2
Callithrix_jacchus	Cebidae	Primates	GCA_002754865.1	Scaffold	155284	zoonomia_supp_st2
Papio_anubis	Cercopithecidae	Primates	GCA_000264685.2	Chromosome	149817	zoonomia_supp_st2
Odocoileus_virginianus	Cervidae	Artiodactyla	GCA_002102435.1	Scaffold	122019	zoonomia_supp_st2
Microcebus_murinus	Cheirogaleidae	Primates	GCA_000165445.3	Chromosome	210702	zoonomia_supp_st2
Chinchilla_lanigera	Chinchillidae	Rodentia	GCF_000276665.1	Scaffold	61105	zoonomia_supp_st2
Tolypeutes_matacus	Chlamyphoridae	Cingulata	GCA_004025125.1	Scaffold	9441	zoonomia_supp_st2
Chrysochloris_asiatica	Chrysochloridae	Afrosoricida	GCA_004027935.1	Scaffold	6444	zoonomia_supp_st2
Craseonycteris_thonglongyai	Craseonycteridae	Chiroptera	GCA_004027555.1	Scaffold	23218	zoonomia_supp_st2
Microtus_ochrogaster	Cricetidae	Rodentia	GCF_000317375.1	Chromosome	21250	zoonomia_supp_st2
Ctenodactylus_gundi	Ctenodactylidae	Rodentia	GCA_004027205.1	Scaffold	218543	zoonomia_supp_st2
Ctenomys_sociabilis	Ctenomyidae	Rodentia	GCA_004027165.1	Scaffold	37562	zoonomia_supp_st2
Cuniculus_paca	Cuniculidae	Rodentia	GCA_004365215.1	Scaffold	3890	zoonomia_supp_st2
Galeopterus_variegatus	Cynocephalidae	Dermoptera	GCA_004027255.1	Scaffold	20753	ncbi_taxon_proxy
Dasypus_novemcinctus	Dasypodidae	Cingulata	GCF_000208655.1	Chromosome	13963394	ncbi_taxon_proxy
Dasyprocta_punctata	Dasyproctidae	Rodentia	GCA_004363535.1	Scaffold	38650	zoonomia_supp_st2
Daubentonia_madagascariensis	Daubentoniidae	Primates	GCA_004027145.1	Scaffold	298834	zoonomia_supp_st2
Orcinus_orca	Delphinidae	Artiodactyla	GCF_000331955.2	Scaffold	70300	zoonomia_supp_st2
Dinomys_branickii	Dinomyidae	Rodentia	GCA_004027595.1	Scaffold	64805	zoonomia_supp_st2
Allactaga_bullata	Dipodidae	Rodentia	GCA_004027895.1	Scaffold	30651	zoonomia_supp_st2
Loxodonta_africana	Elephantidae	Proboscidea	GCF_030014295.1	Chromosome	82653632	ncbi_taxon_proxy
Equus_caballus	Equidae	Perissodactyla	GCF_000002305.2	Chromosome	112381	zoonomia_supp_st2
Erinaceus_europaeus	Erinaceidae	Eulipotyphla	GCF_000296755.1	Scaffold	21359	zoonomia_supp_st2
Eschrichtius_robustus	Eschrichtiidae	Artiodactyla	GCA_004363415.1	Scaffold	68559	zoonomia_supp_st2
Cryptoprocta_ferox	Eupleridae	Carnivora	GCA_004023885.1	Scaffold	128639	zoonomia_supp_st2
Panthera_onca	Felidae	Carnivora	GCA_004023805.1	Scaffold	62836	zoonomia_supp_st2
Otolemur_garnettii	Galagidae	Primates	GCF_000181295.1	Scaffold	27100	zoonomia_supp_st2
Giraffa_tippelskirchi	Giraffidae	Artiodactyla	GCA_001651235.1	Scaffold	47894	zoonomia_supp_st2
Muscardinus_avellanarius	Gliridae	Rodentia	GCA_004027005.1	Scaffold	44294	zoonomia_supp_st2
Mungos_mungo	Herpestidae	Carnivora	GCA_004023785.1	Scaffold	180702	zoonomia_supp_st2
Dipodomys_ordii	Heteromyidae	Rodentia	GCF_000151885.1	Scaffold	48087	zoonomia_supp_st2
Hippopotamus_amphibius	Hippopotamidae	Artiodactyla	GCA_004027065.1	Chromosome	50348260	ncbi_taxon_proxy
Hipposideros_armiger	Hipposideridae	Chiroptera	GCA_001890085.1	Scaffold	39863	zoonomia_supp_st2
Homo_sapiens	Hominidae	Primates	GCA_000001405.27	Chromosome	57879411	ncbi_taxon_proxy
Hyaena_hyaena	Hyaenidae	Carnivora	GCA_004023945.1	Scaffold	51677	zoonomia_supp_st2
Hydrochoerus_hydrochaeris	Hydrochaeridae	Rodentia	GCA_004027455.1	Scaffold	148451	zoonomia_supp_st2
Symphalangus_syndactylus	Hylobatidae	Primates	GCF_028878055.3	Chromosome	146713733	ncbi_taxon_proxy
Hystrix_cristata	Hystricidae	Rodentia	GCA_004026905.1	Scaffold	57102	zoonomia_supp_st2
Indri_indri	Indriidae	Primates	GCA_004363605.1	Scaffold	26447	zoonomia_supp_st2
Inia_geoffrensis	Iniidae	Artiodactyla	GCA_004363515.1	Scaffold	24570	zoonomia_supp_st2
Lemur_catta	Lemuridae	Primates	GCA_004024665.1	Scaffold	158439	zoonomia_supp_st2
Lepilemur_ruficaudatus	Lepilemuridae	Primates	GCA_963574885.1	Scaffold	41219	ncbi_taxon_proxy
Oryctolagus_cuniculus	Leporidae	Lagomorpha	GCF_000003625.3	Chromosome	64648	zoonomia_supp_st2
Lipotes_vexillifer	Lipotidae	Artiodactyla	GCF_000442215.1	Scaffold	32029	ncbi_taxon_proxy
Nycticebus_coucang	Lorisidae	Primates	GCA_004027815.1	Scaffold	17693	zoonomia_supp_st2
Elephantulus_edwardii	Macroscelididae	Macroscelidea	GCA_004027355.1	Scaffold	16488	zoonomia_supp_st2
Manis_javanica	Manidae	Pholidota	GCF_001685135.1	Scaffold	38922	zoonomia_supp_st2
Megaderma_lyra	Megadermatidae	Chiroptera	GCA_004026885.1	Scaffold	71674	zoonomia_supp_st2
Choloepus_hoffmanni	Megalonychidae	Pilosa	GCA_000164785.2	Scaffold	64490	zoonomia_supp_st2
Spilogale_gracilis	Mephitidae	Carnivora	GCA_004023965.1	Scaffold	63054	zoonomia_supp_st2
Miniopterus_schreibersii	Miniopteridae	Chiroptera	GCA_004026525.1	Scaffold	82539	zoonomia_supp_st2
Tadarida_brasiliensis	Molossidae	Chiroptera	GCA_004025005.1	Scaffold	22617	zoonomia_supp_st2
Monodon_monoceros	Monodontidae	Artiodactyla	GCA_004026685.1	Scaffold	67024	zoonomia_supp_st2
Mormoops_blainvillei	Mormoopidae	Chiroptera	GCA_004026545.1	Scaffold	142682	zoonomia_supp_st2
Moschus_moschiferus	Moschidae	Artiodactyla	GCA_004024705.1	Scaffold	34785	ncbi_taxon_proxy
Mus_musculus	Muridae	Rodentia	GCF_000001635.26	Chromosome	59462871	ncbi_taxon_proxy
Enhydra_lutris	Mustelidae	Carnivora	GCF_002288905.1	Scaffold	244548	zoonomia_supp_st2
Myocastor_coypus	Myocastoridae	Rodentia	GCA_004027025.1	Scaffold	28446	zoonomia_supp_st2
Myrmecophaga_tridactyla	Myrmecophagidae	Pilosa	GCA_004026745.1	Scaffold	36434	zoonomia_supp_st2
Cricetomys_gambianus	Nesomyidae	Rodentia	GCA_004027575.1	Scaffold	80761	zoonomia_supp_st2
Noctilio_leporinus	Noctilionidae	Chiroptera	GCA_004026585.1	Scaffold	135651	zoonomia_supp_st2
Ochotona_princeps	Ochotonidae	Lagomorpha	GCF_000292845.1	Scaffold	42347	zoonomia_supp_st2
Octodon_degus	Octodontidae	Rodentia	GCF_000260255.1	Scaffold	19847	zoonomia_supp_st2
Odobenus_rosmarus	Odobenidae	Carnivora	GCF_000321225.1	Scaffold	89951	zoonomia_supp_st2
Orycteropus_afer	Orycteropodidae	Tubulidentata	GCA_004365145.1	Scaffold	20354	zoonomia_supp_st2
Zalophus_californianus	Otariidae	Carnivora	GCA_004024565.1	Scaffold	90567	zoonomia_supp_st2
Petromus_typicus	Petromuridae	Rodentia	GCA_004026965.1	Scaffold	29916	zoonomia_supp_st2
Mirounga_angustirostris	Phocidae	Carnivora	GCA_004023865.1	Scaffold	52833	zoonomia_supp_st2
Phocoena_phocoena	Phocoenidae	Artiodactyla	GCA_004363495.1	Scaffold	89111	zoonomia_supp_st2
Anoura_caudifer	Phyllostomidae	Chiroptera	GCA_004027475.1	Scaffold	143417	zoonomia_supp_st2
Kogia_breviceps	Physeteridae	Artiodactyla	GCA_004363705.1	Scaffold	26201	zoonomia_supp_st2
Pithecia_pithecia	Pitheciidae	Primates	GCA_004026645.1	Scaffold	63292	zoonomia_supp_st2
Platanista_gangetica	Platanistidae	Artiodactyla	GCA_054084255.1	Scaffold	91134	ncbi_taxon_proxy
Heterohyrax_brucei	Procaviidae	Hyracoidea	GCA_004026845.1	Scaffold	62841	zoonomia_supp_st2
Macroglossus_sobrinus	Pteropodidae	Chiroptera	GCA_004027375.1	Scaffold	338389	zoonomia_supp_st2
Ceratotherium_simum	Rhinocerotidae	Perissodactyla	GCF_000283155.1	Scaffold	92960	zoonomia_supp_st2
Rhinolophus_sinicus	Rhinolophidae	Chiroptera	GCA_001888835.1	Scaffold	37803	zoonomia_supp_st2
Xerus_inauris	Sciuridae	Rodentia	GCA_004024805.1	Scaffold	64054	zoonomia_supp_st2
Solenodon_paradoxus	Solenodontidae	Eulipotyphla	GCA_004363575.1	Scaffold	236847	zoonomia_supp_st2
Crocidura_indochinensis	Soricidae	Eulipotyphla	GCA_004027635.1	Scaffold	4927	zoonomia_supp_st2
Nannospalax_galili	Spalacidae	Rodentia	GCF_000622305.1	Scaffold	30353	zoonomia_supp_st2
Sus_scrofa	Suidae	Artiodactyla	GCF_000003025.5	Complete Genome	143529065	ncbi_taxon_proxy
Scalopus_aquaticus	Talpidae	Eulipotyphla	GCA_004024925.1	Scaffold	72421	zoonomia_supp_st2
Tapirus_indicus	Tapiridae	Perissodactyla	GCA_004024905.1	Scaffold	225792	zoonomia_supp_st2
Carlito_syrichta	Tarsiidae	Primates	GCF_000164805.1	Scaffold	38165	ncbi_taxon_proxy
Catagonus_wagneri	Tayassuidae	Artiodactyla	GCA_004024745.1	Scaffold	65965	ncbi_taxon_proxy
Microgale_talazaci	Tenrecidae	Afrosoricida	GCA_004026705.1	Scaffold	56946	zoonomia_supp_st2
Thryonomys_swinderianus	Thryonomyidae	Rodentia	GCA_004025085.1	Scaffold	18955	zoonomia_supp_st2
Tragulus_javanicus	Tragulidae	Artiodactyla	GCA_004024965.1	Scaffold	80230	ncbi_taxon_proxy
Trichechus_manatus	Trichechidae	Sirenia	GCF_000243295.1	Scaffold	37750	zoonomia_supp_st2
Tupaia_tana	Tupaiidae	Scandentia	GCA_004365275.1	Scaffold	2971	zoonomia_supp_st2
Ursus_maritimus	Ursidae	Carnivora	GCF_000687225.1	Scaffold	46506	zoonomia_supp_st2
Myotis_lucifugus	Vespertilionidae	Chiroptera	GCF_000147115.1	Scaffold	64330	zoonomia_supp_st2
Paradoxurus_hermaphroditus	Viverridae	Carnivora	GCA_004024585.1	Scaffold	62870	zoonomia_supp_st2
Mesoplodon_bidens	Ziphiidae	Artiodactyla	GCA_004027085.1	Scaffold	28959	zoonomia_supp_st2
